obsTime,lon,lat
2019-12-20T14:10:00Z,147.58,-37.42
2019-12-20T14:10:00Z,147.62,-37.42
2019-12-20T14:10:00Z,147.73999,-37.5
2019-12-20T14:20:00Z,148.36,-37.24
2019-12-20T14:20:00Z,148.51999,-37.24
2019-12-20T14:20:00Z,148.36,-37.25999
2019-12-20T14:20:00Z,148.51999,-37.25999
2019-12-20T14:20:00Z,147.66,-37.38
2019-12-20T14:20:00Z,147.66,-37.4
2019-12-20T14:20:00Z,147.72,-37.46
2019-12-20T14:20:00Z,147.72,-37.48
2019-12-20T14:20:00Z,147.78,-37.54
2019-12-20T14:20:00Z,147.78,-37.56
2019-12-20T14:20:00Z,147.76001,-37.6
2019-12-20T14:20:00Z,147.78,-37.6
2019-12-20T14:20:00Z,147.79999,-37.62
2019-12-20T14:20:00Z,147.82001,-37.62
2019-12-20T14:30:00Z,148.36,-37.24
2019-12-20T14:30:00Z,148.38,-37.24
2019-12-20T14:30:00Z,148.36,-37.25999
2019-12-20T14:30:00Z,148.38,-37.25999
2019-12-20T14:30:00Z,148.5,-37.28
2019-12-20T14:30:00Z,148.51999,-37.28
2019-12-20T14:30:00Z,148.54001,-37.28
2019-12-20T14:30:00Z,148.45999,-37.3
2019-12-20T14:30:00Z,148.48,-37.3
2019-12-20T14:30:00Z,148.5,-37.3
2019-12-20T14:30:00Z,148.34,-37.38
2019-12-20T14:30:00Z,148.36,-37.38
2019-12-20T14:30:00Z,147.62,-37.5
2019-12-20T14:30:00Z,147.64,-37.5
2019-12-20T14:30:00Z,147.62,-37.52
2019-12-20T14:30:00Z,147.64,-37.52
2019-12-20T14:30:00Z,147.79999,-37.52
2019-12-20T14:30:00Z,147.67999,-37.54
2019-12-20T14:30:00Z,147.7,-37.54
2019-12-20T14:30:00Z,147.76001,-37.54
2019-12-20T14:30:00Z,147.79999,-37.54
2019-12-20T14:30:00Z,147.76001,-37.56
2019-12-20T14:30:00Z,147.79999,-37.56
2019-12-20T14:30:00Z,147.76001,-37.57999
2019-12-20T14:30:00Z,147.78,-37.64
2019-12-20T14:30:00Z,147.78,-37.66
2019-12-20T14:30:00Z,147.79999,-37.66
2019-12-20T14:50:00Z,148.45999,-37.24
2019-12-20T14:50:00Z,148.45999,-37.25999
2019-12-20T14:50:00Z,148.36,-37.28
2019-12-20T14:50:00Z,148.45999,-37.28
2019-12-20T14:50:00Z,148.44,-37.32
2019-12-20T14:50:00Z,148.32001,-37.38
2019-12-20T14:50:00Z,147.7,-37.42
2019-12-20T14:50:00Z,147.56,-37.43999
2019-12-20T14:50:00Z,147.58,-37.43999
2019-12-20T14:50:00Z,147.60001,-37.43999
2019-12-20T14:50:00Z,147.72,-37.43999
2019-12-20T14:50:00Z,147.73999,-37.43999
2019-12-20T14:50:00Z,147.62,-37.46
2019-12-20T14:50:00Z,147.67999,-37.46
2019-12-20T14:50:00Z,147.73999,-37.46
2019-12-20T14:50:00Z,147.76001,-37.46
2019-12-20T14:50:00Z,147.62,-37.48
2019-12-20T14:50:00Z,147.67999,-37.48
2019-12-20T14:50:00Z,147.73999,-37.48
2019-12-20T14:50:00Z,147.76001,-37.48
2019-12-20T14:50:00Z,147.78,-37.48
2019-12-20T14:50:00Z,147.66,-37.5
2019-12-20T14:50:00Z,147.7,-37.5
2019-12-20T14:50:00Z,147.72,-37.5
2019-12-20T14:50:00Z,147.76001,-37.5
2019-12-20T14:50:00Z,147.78,-37.5
2019-12-20T14:50:00Z,147.79999,-37.5
2019-12-20T14:50:00Z,147.66,-37.52
2019-12-20T14:50:00Z,147.67999,-37.52
2019-12-20T14:50:00Z,147.7,-37.52
2019-12-20T14:50:00Z,147.72,-37.52
2019-12-20T14:50:00Z,147.73999,-37.52
2019-12-20T14:50:00Z,147.76001,-37.52
2019-12-20T14:50:00Z,147.78,-37.52
2019-12-20T14:50:00Z,147.58,-37.54
2019-12-20T14:50:00Z,147.67999,-37.56
2019-12-20T14:50:00Z,147.67999,-37.57999
2019-12-20T14:50:00Z,147.76001,-37.64
2019-12-20T14:50:00Z,147.76001,-37.66
2019-12-20T14:50:00Z,147.76001,-37.68
2019-12-20T14:50:00Z,147.78,-37.68
2019-12-20T14:50:00Z,147.79999,-37.68
2019-12-20T14:50:00Z,147.84,-37.68
2019-12-20T15:00:00Z,148.36,-37.24
2019-12-20T15:00:00Z,148.38,-37.24
2019-12-20T15:00:00Z,148.45999,-37.24
2019-12-20T15:00:00Z,148.51999,-37.24
2019-12-20T15:00:00Z,148.36,-37.25999
2019-12-20T15:00:00Z,148.38,-37.25999
2019-12-20T15:00:00Z,148.45999,-37.25999
2019-12-20T15:00:00Z,148.51999,-37.25999
2019-12-20T15:00:00Z,148.5,-37.28
2019-12-20T15:00:00Z,148.45999,-37.32
2019-12-20T15:00:00Z,147.58,-37.36
2019-12-20T15:00:00Z,147.60001,-37.36
2019-12-20T15:00:00Z,147.60001,-37.38
2019-12-20T15:00:00Z,148.34,-37.38
2019-12-20T15:00:00Z,148.36,-37.38
2019-12-20T15:00:00Z,147.60001,-37.4
2019-12-20T15:00:00Z,147.62,-37.42
2019-12-20T15:00:00Z,147.60001,-37.43999
2019-12-20T15:00:00Z,147.72,-37.43999
2019-12-20T15:00:00Z,147.73999,-37.46
2019-12-20T15:00:00Z,147.78,-37.46
2019-12-20T15:00:00Z,147.79999,-37.46
2019-12-20T15:00:00Z,147.73999,-37.48
2019-12-20T15:00:00Z,147.79999,-37.48
2019-12-20T15:00:00Z,147.82001,-37.5
2019-12-20T15:00:00Z,147.84,-37.5
2019-12-20T15:00:00Z,147.67999,-37.52
2019-12-20T15:00:00Z,147.73999,-37.52
2019-12-20T15:00:00Z,147.76001,-37.52
2019-12-20T15:00:00Z,147.84,-37.52
2019-12-20T15:00:00Z,147.58,-37.54
2019-12-20T15:00:00Z,147.60001,-37.54
2019-12-20T15:00:00Z,147.62,-37.54
2019-12-20T15:00:00Z,147.58,-37.56
2019-12-20T15:00:00Z,147.60001,-37.56
2019-12-20T15:00:00Z,147.58,-37.57999
2019-12-20T15:00:00Z,147.60001,-37.57999
2019-12-20T15:00:00Z,147.72,-37.64
2019-12-20T15:00:00Z,147.72,-37.66
2019-12-20T15:10:00Z,147.56,-37.38
2019-12-20T15:10:00Z,147.58,-37.38
2019-12-20T15:10:00Z,148.32001,-37.38
2019-12-20T15:10:00Z,147.56,-37.4
2019-12-20T15:10:00Z,147.58,-37.4
2019-12-20T15:10:00Z,147.58,-37.42
2019-12-20T15:10:00Z,147.62,-37.46
2019-12-20T15:10:00Z,147.76001,-37.46
2019-12-20T15:10:00Z,147.62,-37.48
2019-12-20T15:10:00Z,147.76001,-37.48
2019-12-20T15:10:00Z,147.78,-37.48
2019-12-20T15:10:00Z,147.62,-37.5
2019-12-20T15:10:00Z,147.64,-37.5
2019-12-20T15:10:00Z,147.73999,-37.5
2019-12-20T15:10:00Z,147.78,-37.52
2019-12-20T15:10:00Z,147.76001,-37.54
2019-12-20T15:10:00Z,147.64,-37.56
2019-12-20T15:10:00Z,147.76001,-37.56
2019-12-20T15:10:00Z,147.64,-37.57999
2019-12-20T15:10:00Z,147.56,-37.6
2019-12-20T15:10:00Z,147.58,-37.6
2019-12-20T15:10:00Z,147.60001,-37.6
2019-12-20T15:10:00Z,147.73999,-37.6
2019-12-20T15:10:00Z,147.64,-37.62
2019-12-20T15:10:00Z,147.73999,-37.62
2019-12-20T15:10:00Z,147.76001,-37.62
2019-12-20T15:10:00Z,147.66,-37.64
2019-12-20T15:10:00Z,147.67999,-37.64
2019-12-20T15:10:00Z,147.7,-37.64
2019-12-20T15:10:00Z,147.66,-37.66
2019-12-20T15:10:00Z,147.67999,-37.66
2019-12-20T15:10:00Z,147.7,-37.66
2019-12-20T15:20:00Z,148.51999,-37.28
2019-12-20T15:20:00Z,148.54001,-37.28
2019-12-20T15:20:00Z,147.54001,-37.42
2019-12-20T15:20:00Z,147.56,-37.42
2019-12-20T15:20:00Z,147.58,-37.43999
2019-12-20T15:20:00Z,147.76001,-37.5
2019-12-20T15:20:00Z,147.78,-37.5
2019-12-20T15:20:00Z,147.79999,-37.5
2019-12-20T15:20:00Z,147.62,-37.52
2019-12-20T15:20:00Z,147.64,-37.52
2019-12-20T15:20:00Z,147.66,-37.52
2019-12-20T15:20:00Z,147.7,-37.52
2019-12-20T15:20:00Z,147.79999,-37.52
2019-12-20T15:20:00Z,147.64,-37.54
2019-12-20T15:20:00Z,147.67999,-37.54
2019-12-20T15:20:00Z,147.7,-37.54
2019-12-20T15:20:00Z,147.72,-37.54
2019-12-20T15:20:00Z,147.73999,-37.54
2019-12-20T15:20:00Z,147.79999,-37.54
2019-12-20T15:20:00Z,147.82001,-37.54
2019-12-20T15:20:00Z,147.84,-37.54
2019-12-20T15:20:00Z,147.67999,-37.56
2019-12-20T15:20:00Z,147.73999,-37.56
2019-12-20T15:20:00Z,147.79999,-37.56
2019-12-20T15:20:00Z,147.82001,-37.56
2019-12-20T15:20:00Z,147.84,-37.56
2019-12-20T15:20:00Z,147.86,-37.56
2019-12-20T15:20:00Z,147.67999,-37.57999
2019-12-20T15:20:00Z,147.82001,-37.57999
2019-12-20T15:20:00Z,147.73999,-37.72
2019-12-20T15:30:00Z,148.48,-37.32
2019-12-20T15:30:00Z,148.5,-37.34
2019-12-20T15:30:00Z,147.62,-37.38
2019-12-20T15:30:00Z,147.62,-37.4
2019-12-20T15:30:00Z,147.60001,-37.42
2019-12-20T15:30:00Z,147.72,-37.46
2019-12-20T15:30:00Z,147.72,-37.48
2019-12-20T15:30:00Z,147.66,-37.5
2019-12-20T15:30:00Z,147.72,-37.5
2019-12-20T15:30:00Z,147.82001,-37.52
2019-12-20T15:30:00Z,147.66,-37.54
2019-12-20T15:30:00Z,147.66,-37.6
2019-12-20T15:30:00Z,147.78,-37.6
2019-12-20T15:30:00Z,147.76001,-37.64
2019-12-20T15:30:00Z,147.76001,-37.66
2019-12-20T15:30:00Z,147.73999,-37.68
2019-12-20T15:30:00Z,147.82001,-37.68
2019-12-20T15:30:00Z,147.73999,-37.7
2019-12-20T15:30:00Z,147.76001,-37.7
2019-12-20T15:30:00Z,147.78,-37.7
2019-12-20T15:40:00Z,143.45999,-37.25999
2019-12-20T15:40:00Z,143.48,-37.25999
2019-12-20T15:40:00Z,143.45999,-37.28
2019-12-20T15:40:00Z,143.48,-37.28
2019-12-20T15:40:00Z,143.44,-37.3
2019-12-20T15:40:00Z,143.45999,-37.3
2019-12-20T15:40:00Z,143.48,-37.3
2019-12-20T15:40:00Z,148.5,-37.3
2019-12-20T15:40:00Z,147.64,-37.42
2019-12-20T15:40:00Z,147.66,-37.42
2019-12-20T15:40:00Z,147.67999,-37.42
2019-12-20T15:40:00Z,147.56,-37.43999
2019-12-20T15:40:00Z,147.64,-37.43999
2019-12-20T15:40:00Z,147.66,-37.43999
2019-12-20T15:40:00Z,147.67999,-37.43999
2019-12-20T15:40:00Z,147.7,-37.43999
2019-12-20T15:40:00Z,147.56,-37.46
2019-12-20T15:40:00Z,147.58,-37.46
2019-12-20T15:40:00Z,147.60001,-37.46
2019-12-20T15:40:00Z,147.67999,-37.46
2019-12-20T15:40:00Z,147.58,-37.48
2019-12-20T15:40:00Z,147.60001,-37.48
2019-12-20T15:40:00Z,147.67999,-37.48
2019-12-20T15:40:00Z,147.58,-37.5
2019-12-20T15:40:00Z,147.60001,-37.5
2019-12-20T15:40:00Z,147.67999,-37.5
2019-12-20T15:40:00Z,147.7,-37.5
2019-12-20T15:40:00Z,147.72,-37.52
2019-12-20T15:40:00Z,147.78,-37.54
2019-12-20T15:40:00Z,147.72,-37.56
2019-12-20T15:40:00Z,147.78,-37.56
2019-12-20T15:40:00Z,147.73999,-37.57999
2019-12-20T15:40:00Z,147.7,-37.6
2019-12-20T15:40:00Z,147.72,-37.6
2019-12-20T15:40:00Z,147.76001,-37.6
2019-12-20T15:40:00Z,147.78,-37.62
2019-12-20T15:40:00Z,147.79999,-37.62
2019-12-20T15:40:00Z,147.82001,-37.62
2019-12-20T15:40:00Z,147.84,-37.62
2019-12-20T15:40:00Z,147.73999,-37.64
2019-12-20T15:40:00Z,147.79999,-37.64
2019-12-20T15:40:00Z,147.82001,-37.64
2019-12-20T15:40:00Z,147.73999,-37.66
2019-12-20T15:40:00Z,147.82001,-37.66
2019-12-20T15:40:00Z,147.72,-37.68
2019-12-20T15:40:00Z,147.76001,-37.68
2019-12-20T15:40:00Z,147.78,-37.68
2019-12-20T15:40:00Z,147.79999,-37.68
2019-12-20T15:40:00Z,147.84,-37.68
2019-12-20T15:40:00Z,147.79999,-37.7
2019-12-20T15:40:00Z,147.82001,-37.7
2019-12-20T15:50:00Z,148.48,-37.24
2019-12-20T15:50:00Z,148.5,-37.24
2019-12-20T15:50:00Z,148.48,-37.25999
2019-12-20T15:50:00Z,148.5,-37.25999
2019-12-20T15:50:00Z,148.38,-37.28
2019-12-20T15:50:00Z,148.45999,-37.28
2019-12-20T15:50:00Z,148.48,-37.28
2019-12-20T15:50:00Z,148.45999,-37.3
2019-12-20T15:50:00Z,148.48,-37.3
2019-12-20T15:50:00Z,147.94,-37.32
2019-12-20T15:50:00Z,148.34,-37.34
2019-12-20T15:50:00Z,148.34,-37.36
2019-12-20T15:50:00Z,148.36,-37.36
2019-12-20T15:50:00Z,147.64,-37.38
2019-12-20T15:50:00Z,147.66,-37.38
2019-12-20T15:50:00Z,147.64,-37.4
2019-12-20T15:50:00Z,147.66,-37.4
2019-12-20T15:50:00Z,147.7,-37.42
2019-12-20T15:50:00Z,147.72,-37.42
2019-12-20T15:50:00Z,147.62,-37.43999
2019-12-20T15:50:00Z,147.73999,-37.43999
2019-12-20T15:50:00Z,147.76001,-37.43999
2019-12-20T15:50:00Z,147.78,-37.43999
2019-12-20T15:50:00Z,147.79999,-37.43999
2019-12-20T15:50:00Z,147.64,-37.46
2019-12-20T15:50:00Z,147.66,-37.46
2019-12-20T15:50:00Z,147.7,-37.46
2019-12-20T15:50:00Z,147.64,-37.48
2019-12-20T15:50:00Z,147.66,-37.48
2019-12-20T15:50:00Z,147.7,-37.48
2019-12-20T15:50:00Z,147.66,-37.56
2019-12-20T15:50:00Z,147.7,-37.56
2019-12-20T15:50:00Z,147.66,-37.57999
2019-12-20T15:50:00Z,147.7,-37.57999
2019-12-20T15:50:00Z,147.72,-37.57999
2019-12-20T15:50:00Z,147.76001,-37.57999
2019-12-20T15:50:00Z,147.78,-37.57999
2019-12-20T15:50:00Z,147.64,-37.6
2019-12-20T15:50:00Z,147.67999,-37.6
2019-12-20T15:50:00Z,147.79999,-37.6
2019-12-20T15:50:00Z,147.67999,-37.62
2019-12-20T15:50:00Z,147.7,-37.62
2019-12-20T15:50:00Z,147.72,-37.62
2019-12-20T15:50:00Z,147.78,-37.64
2019-12-20T15:50:00Z,147.78,-37.66
2019-12-20T15:50:00Z,147.79999,-37.66
2019-12-20T16:00:00Z,148.36,-37.28
2019-12-20T16:00:00Z,148.38,-37.28
2019-12-20T16:00:00Z,147.94,-37.32
2019-12-20T16:00:00Z,147.95999,-37.32
2019-12-20T16:00:00Z,147.58,-37.38
2019-12-20T16:00:00Z,147.62,-37.38
2019-12-20T16:00:00Z,147.67999,-37.38
2019-12-20T16:00:00Z,148.32001,-37.38
2019-12-20T16:00:00Z,147.58,-37.4
2019-12-20T16:00:00Z,147.62,-37.4
2019-12-20T16:00:00Z,147.66,-37.4
2019-12-20T16:00:00Z,147.67999,-37.4
2019-12-20T16:00:00Z,147.7,-37.4
2019-12-20T16:00:00Z,147.58,-37.42
2019-12-20T16:00:00Z,147.7,-37.42
2019-12-20T16:00:00Z,147.72,-37.42
2019-12-20T16:00:00Z,147.64,-37.43999
2019-12-20T16:00:00Z,147.62,-37.46
2019-12-20T16:00:00Z,147.64,-37.46
2019-12-20T16:00:00Z,147.66,-37.46
2019-12-20T16:00:00Z,147.67999,-37.46
2019-12-20T16:00:00Z,147.78,-37.46
2019-12-20T16:00:00Z,147.79999,-37.46
2019-12-20T16:00:00Z,147.62,-37.48
2019-12-20T16:00:00Z,147.64,-37.48
2019-12-20T16:00:00Z,147.66,-37.48
2019-12-20T16:00:00Z,147.67999,-37.48
2019-12-20T16:00:00Z,147.79999,-37.48
2019-12-20T16:00:00Z,147.58,-37.5
2019-12-20T16:00:00Z,147.66,-37.5
2019-12-20T16:00:00Z,147.72,-37.52
2019-12-20T16:00:00Z,147.58,-37.54
2019-12-20T16:00:00Z,147.60001,-37.54
2019-12-20T16:00:00Z,147.62,-37.54
2019-12-20T16:00:00Z,147.7,-37.54
2019-12-20T16:00:00Z,147.72,-37.54
2019-12-20T16:00:00Z,147.73999,-37.54
2019-12-20T16:00:00Z,147.66,-37.56
2019-12-20T16:00:00Z,147.73999,-37.56
2019-12-20T16:00:00Z,147.66,-37.57999
2019-12-20T16:00:00Z,147.64,-37.6
2019-12-20T16:00:00Z,147.78,-37.6
2019-12-20T16:00:00Z,147.76001,-37.62
2019-12-20T16:00:00Z,147.82001,-37.68
2019-12-20T16:00:00Z,147.82001,-37.7
2019-12-20T16:10:00Z,148.48,-37.22
2019-12-20T16:10:00Z,148.34,-37.34
2019-12-20T16:10:00Z,148.34,-37.36
2019-12-20T16:10:00Z,148.36,-37.36
2019-12-20T16:10:00Z,147.60001,-37.38
2019-12-20T16:10:00Z,147.7,-37.38
2019-12-20T16:10:00Z,147.72,-37.38
2019-12-20T16:10:00Z,148.34,-37.38
2019-12-20T16:10:00Z,148.36,-37.38
2019-12-20T16:10:00Z,147.60001,-37.4
2019-12-20T16:10:00Z,147.72,-37.4
2019-12-20T16:10:00Z,147.62,-37.42
2019-12-20T16:10:00Z,147.73999,-37.42
2019-12-20T16:10:00Z,147.62,-37.43999
2019-12-20T16:10:00Z,147.73999,-37.43999
2019-12-20T16:10:00Z,147.73999,-37.46
2019-12-20T16:10:00Z,147.76001,-37.46
2019-12-20T16:10:00Z,147.73999,-37.48
2019-12-20T16:10:00Z,147.76001,-37.48
2019-12-20T16:10:00Z,147.78,-37.48
2019-12-20T16:10:00Z,147.62,-37.5
2019-12-20T16:10:00Z,147.64,-37.5
2019-12-20T16:10:00Z,147.58,-37.52
2019-12-20T16:10:00Z,147.62,-37.52
2019-12-20T16:10:00Z,147.64,-37.52
2019-12-20T16:10:00Z,147.66,-37.52
2019-12-20T16:10:00Z,147.73999,-37.52
2019-12-20T16:10:00Z,147.76001,-37.52
2019-12-20T16:10:00Z,147.64,-37.54
2019-12-20T16:10:00Z,147.66,-37.54
2019-12-20T16:10:00Z,147.76001,-37.54
2019-12-20T16:10:00Z,147.78,-37.54
2019-12-20T16:10:00Z,147.72,-37.56
2019-12-20T16:10:00Z,147.76001,-37.56
2019-12-20T16:10:00Z,147.78,-37.56
2019-12-20T16:10:00Z,147.73999,-37.57999
2019-12-20T16:10:00Z,147.76001,-37.57999
2019-12-20T16:10:00Z,147.78,-37.57999
2019-12-20T16:10:00Z,147.76001,-37.6
2019-12-20T16:10:00Z,147.67999,-37.62
2019-12-20T16:10:00Z,147.7,-37.62
2019-12-20T16:10:00Z,147.72,-37.62
2019-12-20T16:10:00Z,147.78,-37.62
2019-12-20T16:10:00Z,147.72,-37.64
2019-12-20T16:10:00Z,147.78,-37.64
2019-12-20T16:10:00Z,147.84,-37.64
2019-12-20T16:10:00Z,147.72,-37.66
2019-12-20T16:10:00Z,147.78,-37.66
2019-12-20T16:10:00Z,147.79999,-37.66
2019-12-20T16:10:00Z,147.84,-37.66
2019-12-20T16:10:00Z,147.72,-37.68
2019-12-20T16:10:00Z,147.76001,-37.7
2019-12-20T16:10:00Z,147.78,-37.7
2019-12-20T16:10:00Z,147.79999,-37.7
2019-12-20T16:10:00Z,147.79999,-37.72
2019-12-20T16:10:00Z,147.84,-37.72
2019-12-20T16:20:00Z,147.76001,-37.36
2019-12-20T16:20:00Z,147.76001,-37.38
2019-12-20T16:20:00Z,147.76001,-37.4
2019-12-20T16:20:00Z,147.76001,-37.42
2019-12-20T16:20:00Z,147.78,-37.42
2019-12-20T16:20:00Z,147.7,-37.43999
2019-12-20T16:20:00Z,147.72,-37.43999
2019-12-20T16:20:00Z,147.76001,-37.43999
2019-12-20T16:20:00Z,147.78,-37.43999
2019-12-20T16:20:00Z,147.79999,-37.43999
2019-12-20T16:20:00Z,147.82001,-37.43999
2019-12-20T16:20:00Z,147.7,-37.46
2019-12-20T16:20:00Z,147.72,-37.46
2019-12-20T16:20:00Z,147.7,-37.48
2019-12-20T16:20:00Z,147.72,-37.48
2019-12-20T16:20:00Z,147.67999,-37.5
2019-12-20T16:20:00Z,147.7,-37.5
2019-12-20T16:20:00Z,147.72,-37.5
2019-12-20T16:20:00Z,147.67999,-37.52
2019-12-20T16:20:00Z,147.7,-37.52
2019-12-20T16:20:00Z,147.78,-37.52
2019-12-20T16:20:00Z,147.67999,-37.54
2019-12-20T16:20:00Z,147.64,-37.56
2019-12-20T16:20:00Z,147.7,-37.56
2019-12-20T16:20:00Z,147.64,-37.57999
2019-12-20T16:20:00Z,147.7,-37.57999
2019-12-20T16:20:00Z,147.72,-37.57999
2019-12-20T16:20:00Z,147.82001,-37.57999
2019-12-20T16:20:00Z,147.7,-37.6
2019-12-20T16:20:00Z,147.72,-37.6
2019-12-20T16:20:00Z,147.73999,-37.6
2019-12-20T16:20:00Z,147.73999,-37.62
2019-12-20T16:20:00Z,147.84,-37.62
2019-12-20T16:20:00Z,147.73999,-37.64
2019-12-20T16:20:00Z,147.73999,-37.66
2019-12-20T16:20:00Z,147.73999,-37.7
2019-12-20T16:30:00Z,148.44,-37.22
2019-12-20T16:30:00Z,148.45999,-37.22
2019-12-20T16:30:00Z,148.36,-37.24
2019-12-20T16:30:00Z,148.38,-37.24
2019-12-20T16:30:00Z,148.45999,-37.24
2019-12-20T16:30:00Z,148.36,-37.25999
2019-12-20T16:30:00Z,148.38,-37.25999
2019-12-20T16:30:00Z,148.45999,-37.25999
2019-12-20T16:30:00Z,148.45999,-37.28
2019-12-20T16:30:00Z,147.66,-37.42
2019-12-20T16:30:00Z,147.67999,-37.42
2019-12-20T16:30:00Z,147.66,-37.43999
2019-12-20T16:30:00Z,147.67999,-37.43999
2019-12-20T16:30:00Z,147.67999,-37.56
2019-12-20T16:30:00Z,147.82001,-37.56
2019-12-20T16:30:00Z,147.67999,-37.57999
2019-12-20T16:30:00Z,147.67999,-37.6
2019-12-20T16:40:00Z,148.5,-37.22
2019-12-20T16:40:00Z,148.51999,-37.22
2019-12-20T16:40:00Z,148.48,-37.24
2019-12-20T16:40:00Z,148.48,-37.25999
2019-12-20T16:40:00Z,147.78,-37.68
2019-12-20T16:40:00Z,147.79999,-37.68
2019-12-20T16:50:00Z,148.5,-37.24
2019-12-20T16:50:00Z,148.51999,-37.24
2019-12-20T16:50:00Z,148.5,-37.25999
2019-12-20T16:50:00Z,148.51999,-37.25999
2019-12-20T16:50:00Z,148.48,-37.28
2019-12-20T16:50:00Z,148.5,-37.28
2019-12-20T16:50:00Z,148.51999,-37.28
2019-12-20T16:50:00Z,148.54001,-37.28
2019-12-20T16:50:00Z,148.45999,-37.3
2019-12-20T16:50:00Z,148.48,-37.3
2019-12-20T16:50:00Z,148.5,-37.3
2019-12-20T16:50:00Z,148.51999,-37.3
2019-12-20T16:50:00Z,148.54001,-37.3
2019-12-20T17:00:00Z,148.45999,-37.24
2019-12-20T17:00:00Z,148.45999,-37.25999
2019-12-20T17:00:00Z,148.36,-37.28
2019-12-20T17:00:00Z,148.38,-37.28
2019-12-20T17:00:00Z,148.45999,-37.28
2019-12-20T17:00:00Z,148.48,-37.28
2019-12-20T17:00:00Z,148.5,-37.28
2019-12-20T17:00:00Z,148.45999,-37.3
2019-12-20T17:00:00Z,148.48,-37.3
2019-12-20T17:00:00Z,148.5,-37.3
2019-12-20T17:00:00Z,148.51999,-37.3
2019-12-20T17:00:00Z,148.54001,-37.3
2019-12-20T17:10:00Z,148.5,-37.24
2019-12-20T17:10:00Z,148.5,-37.25999
2019-12-20T17:20:00Z,148.48,-37.24
2019-12-20T17:20:00Z,148.51999,-37.24
2019-12-20T17:20:00Z,148.48,-37.25999
2019-12-20T17:20:00Z,148.51999,-37.25999
2019-12-20T17:20:00Z,148.51999,-37.28
2019-12-20T17:20:00Z,148.54001,-37.28
2019-12-20T17:30:00Z,147.54001,-37.42
2019-12-20T17:30:00Z,147.56,-37.42
2019-12-20T17:30:00Z,147.62,-37.5
2019-12-20T17:30:00Z,147.64,-37.5
2019-12-20T17:30:00Z,147.62,-37.52
2019-12-20T17:30:00Z,147.64,-37.52
2019-12-20T17:30:00Z,147.67999,-37.52
2019-12-20T17:30:00Z,147.72,-37.54
2019-12-20T17:30:00Z,147.73999,-37.54
2019-12-20T17:30:00Z,147.73999,-37.56
2019-12-20T17:30:00Z,147.76001,-37.6
2019-12-20T17:40:00Z,147.60001,-37.42
2019-12-20T17:40:00Z,147.56,-37.43999
2019-12-20T17:40:00Z,147.58,-37.43999
2019-12-20T17:40:00Z,147.62,-37.43999
2019-12-20T17:40:00Z,147.64,-37.43999
2019-12-20T17:40:00Z,147.62,-37.46
2019-12-20T17:40:00Z,147.64,-37.46
2019-12-20T17:40:00Z,147.66,-37.46
2019-12-20T17:40:00Z,147.62,-37.48
2019-12-20T17:40:00Z,147.64,-37.48
2019-12-20T17:40:00Z,147.66,-37.48
2019-12-20T17:40:00Z,147.66,-37.5
2019-12-20T17:40:00Z,147.67999,-37.5
2019-12-20T17:40:00Z,147.66,-37.52
2019-12-20T17:40:00Z,147.66,-37.54
2019-12-20T17:40:00Z,147.72,-37.56
2019-12-20T17:40:00Z,147.73999,-37.57999
2019-12-20T17:40:00Z,147.73999,-37.6
2019-12-20T17:40:00Z,147.73999,-37.62
2019-12-20T17:50:00Z,147.62,-37.42
2019-12-20T17:50:00Z,147.64,-37.42
2019-12-20T17:50:00Z,147.66,-37.43999
2019-12-20T17:50:00Z,147.67999,-37.43999
2019-12-20T17:50:00Z,147.7,-37.43999
2019-12-20T17:50:00Z,147.72,-37.43999
2019-12-20T17:50:00Z,147.7,-37.46
2019-12-20T17:50:00Z,147.72,-37.46
2019-12-20T17:50:00Z,147.7,-37.48
2019-12-20T17:50:00Z,147.72,-37.48
2019-12-20T17:50:00Z,147.7,-37.5
2019-12-20T17:50:00Z,147.72,-37.5
2019-12-20T17:50:00Z,147.72,-37.52
2019-12-20T17:50:00Z,147.76001,-37.54
2019-12-20T17:50:00Z,147.76001,-37.56
